[2020-02-24 00:41:02,106] [DEBUG   ] [released_date: 11 Nov, 2016]
[2020-02-24 00:41:02,177] [DEBUG   ] [released_date: 1 Mar, 2018]
[2020-02-24 00:41:02,201] [DEBUG   ] [released_date: 9 Jan, 2020]
[2020-02-24 00:41:02,227] [DEBUG   ] [released_date: 31 Jul, 2013]
[2020-02-24 00:41:02,268] [DEBUG   ] [released_date: 30 Jan, 2018]
[2020-02-24 00:41:02,554] [DEBUG   ] [released_date: 17 May, 2016]
[2020-02-24 00:41:02,588] [DEBUG   ] [released_date: 26 Sep, 2017]
[2020-02-24 00:41:02,997] [DEBUG   ] [released_date: 4 Jan, 2017]
[2020-02-24 00:41:03,103] [DEBUG   ] [released_date: 1 Jul, 2018]
[2020-02-24 00:41:03,303] [DEBUG   ] [released_date: 23 Jan, 2020]
[2020-02-24 00:41:03,393] [DEBUG   ] [released_date: 2 May, 2012]
[2020-02-24 00:41:03,396] [DEBUG   ] [released_date: 26 Oct, 2010]
[2020-02-24 00:41:03,695] [DEBUG   ] [released_date: 31 Dec, 2018]
[2020-02-24 00:41:03,846] [DEBUG   ] [released_date: 29 Nov, 2017]
[2020-02-24 00:41:03,906] [DEBUG   ] [released_date: 10 Aug, 2018]
[2020-02-24 00:41:03,967] [DEBUG   ] [released_date: 12 Nov, 2013]
[2020-02-24 00:41:03,980] [DEBUG   ] [released_date: April - May 2020]
[2020-02-24 00:41:04,023] [DEBUG   ] [released_date: 27 Apr, 2018]
[2020-02-24 00:41:04,025] [DEBUG   ] [released_date: 30 Jun, 2017]
[2020-02-24 00:41:04,430] [DEBUG   ] [released_date: 21 Feb, 2018]
[2020-02-24 00:41:04,433] [DEBUG   ] [released_date: 16 Jun, 2016]
[2020-02-24 00:41:04,609] [DEBUG   ] [released_date: 28 Apr, 2015]
[2020-02-24 00:41:04,673] [DEBUG   ] [released_date: 24 Nov, 2017]
[2020-02-24 00:41:04,809] [DEBUG   ] [released_date: 3 Dec, 2018]
[2020-02-24 00:41:04,831] [DEBUG   ] [released_date: 13 Nov, 2015]
[2020-02-24 00:41:04,858] [DEBUG   ] [released_date: 12 Feb, 2020]
[2020-02-24 00:41:04,884] [DEBUG   ] [released_date: 25 Oct, 2018]
[2020-02-24 00:41:05,092] [DEBUG   ] [released_date: 16 Mar, 2023]
[2020-02-24 00:41:05,157] [DEBUG   ] [released_date: 28 Jan, 2018]
[2020-02-24 00:41:05,160] [DEBUG   ] [released_date: 26 Apr, 2019]
[2020-02-24 00:41:05,172] [DEBUG   ] [released_date: 13 Feb, 2020]
[2020-02-24 00:41:05,236] [DEBUG   ] [released_date: 6 Jun, 2019]
[2020-02-24 00:41:05,311] [DEBUG   ] [released_date: 21 Jan, 2020]
[2020-02-24 00:41:05,320] [DEBUG   ] [released_date: 29 Sep, 2016]
[2020-02-24 00:41:05,322] [DEBUG   ] [released_date: 12 Oct, 2015]
[2020-02-24 00:41:05,359] [DEBUG   ] [released_date: 15 Jan, 2018]
[2020-02-24 00:41:05,444] [DEBUG   ] [released_date: 25 Mar, 2015]
[2020-02-24 00:41:05,521] [DEBUG   ] [released_date: 4 Nov, 2019]
[2020-02-24 00:41:05,707] [DEBUG   ] [released_date: 1 Feb, 2017]
[2020-02-24 00:41:05,704] [DEBUG   ] [released_date: 31 Oct, 2012]
[2020-02-24 00:41:05,736] [DEBUG   ] [released_date: 6 Oct, 2016]
[2020-02-24 00:41:05,752] [DEBUG   ] [released_date: 15 Jul, 2016]
[2020-02-24 00:41:05,920] [DEBUG   ] [released_date: 3 Dec, 2016]
[2020-02-24 00:41:05,946] [DEBUG   ] [released_date: 7 Nov, 2014]
[2020-02-24 00:41:05,959] [DEBUG   ] [released_date: 26 Sep, 2017]
[2020-02-24 00:41:06,073] [DEBUG   ] [released_date: 31 Oct, 2017]
[2020-02-24 00:41:06,122] [DEBUG   ] [released_date: 6 Jul, 2018]
[2020-02-24 00:41:06,141] [DEBUG   ] [released_date: 7 Jun, 2016]
[2020-02-24 00:41:06,255] [DEBUG   ] [released_date: 24 Sep, 2014]
[2020-02-24 00:41:06,269] [DEBUG   ] [released_date: 15 Feb, 2018]
[2020-02-24 00:41:06,529] [DEBUG   ] [released_date: 1 May, 2019]
[2020-02-24 00:41:06,531] [DEBUG   ] [released_date: 24 Apr, 2018]
[2020-02-24 00:41:06,681] [DEBUG   ] [released_date: 11 Aug, 2017]
[2020-02-24 00:41:06,684] [DEBUG   ] [released_date: 10 Jul, 2015]
[2020-02-24 00:41:06,723] [DEBUG   ] [released_date: 22 Sep, 2017]
[2020-02-24 00:41:06,764] [DEBUG   ] [released_date: 15 Jul, 2015]
[2020-02-24 00:41:06,766] [DEBUG   ] [released_date: 3 May, 2019]
[2020-02-24 00:41:06,769] [DEBUG   ] [released_date: 2020]
[2020-02-24 00:41:06,807] [DEBUG   ] [released_date: 17 Oct, 2019]
[2020-02-24 00:41:06,831] [DEBUG   ] [released_date: 17 Nov, 2017]
[2020-02-24 00:41:06,956] [DEBUG   ] [released_date: 19 Dec, 2018]
[2020-02-24 00:41:07,069] [DEBUG   ] [released_date: Q1 2020 (When It's Ready)]
[2020-02-24 00:41:07,312] [DEBUG   ] [released_date: 8 Aug, 2016]
[2020-02-24 00:41:07,320] [DEBUG   ] [released_date: 21 Mar, 2018]
[2020-02-24 00:41:07,396] [DEBUG   ] [released_date: 30 Jul, 2014]
[2020-02-24 00:41:07,455] [DEBUG   ] [released_date: 5 Jan, 2016]
[2020-02-24 00:41:07,544] [DEBUG   ] [released_date: 13 Mar, 2018]
[2020-02-24 00:41:07,605] [DEBUG   ] [released_date: 16 Jun, 2016]
[2020-02-24 00:41:07,618] [DEBUG   ] [released_date: 29 Oct, 2018]
[2020-02-24 00:41:07,689] [DEBUG   ] [released_date: 7 Mar, 2018]
[2020-02-24 00:41:07,691] [DEBUG   ] [released_date: 11 Feb, 2020]
[2020-02-24 00:41:07,787] [DEBUG   ] [released_date: 2020]
[2020-02-24 00:41:07,814] [DEBUG   ] [released_date: 21 Jun, 2016]
[2020-02-24 00:41:07,817] [DEBUG   ] [released_date: 27 Aug, 2015]
[2020-02-24 00:41:07,842] [DEBUG   ] [released_date: 2 May, 2012]
[2020-02-24 00:41:07,861] [DEBUG   ] [released_date: 28 May, 2014]
[2020-02-24 00:41:07,991] [DEBUG   ] [released_date: 28 Jan, 2016]
[2020-02-24 00:41:08,003] [DEBUG   ] [released_date: 15 Nov, 2016]
[2020-02-24 00:41:08,039] [DEBUG   ] [released_date: 1 Apr, 2015]
[2020-02-24 00:41:08,098] [DEBUG   ] [released_date: 1 Apr, 2019]
[2020-02-24 00:41:08,133] [DEBUG   ] [released_date: 18 Jan, 2018]
[2020-02-24 00:41:08,160] [DEBUG   ] [released_date: 21 Jun, 2016]
[2020-02-24 00:41:08,799] [DEBUG   ] [released_date: 11 Jun, 2015]
[2020-02-24 00:41:08,918] [DEBUG   ] [released_date: 9 Oct, 2015]
[2020-02-24 00:41:08,958] [DEBUG   ] [released_date: 1 Mar, 2017]
[2020-02-24 00:41:08,972] [DEBUG   ] [released_date: 2 Oct, 2018]
[2020-02-24 00:41:09,032] [DEBUG   ] [released_date: 12 May, 2016]
[2020-02-24 00:41:09,083] [DEBUG   ] [released_date: 20 Mar, 2015]
[2020-02-24 00:41:09,107] [DEBUG   ] [released_date: 17 Dec, 2014]
[2020-02-24 00:41:09,148] [DEBUG   ] [released_date: 15 Jan, 2019]
[2020-02-24 00:41:09,270] [DEBUG   ] [released_date: 21 Nov, 2016]
[2020-02-24 00:41:09,278] [DEBUG   ] [released_date: 15 Jun, 2018]
[2020-02-24 00:41:09,302] [DEBUG   ] [released_date: 7 Nov, 2019]
[2020-02-24 00:41:09,345] [DEBUG   ] [released_date: 30 Jan, 2019]
[2020-02-24 00:41:09,346] [DEBUG   ] [released_date: 18 Jul, 2016]
[2020-02-24 00:41:09,408] [DEBUG   ] [released_date: 28 May, 2018]
[2020-02-24 00:41:09,463] [DEBUG   ] [released_date: 25 Apr, 2019]
[2020-02-24 00:41:09,494] [DEBUG   ] [released_date: 9 Oct, 2019]
[2020-02-24 00:41:09,537] [DEBUG   ] [released_date: 25 May, 2015]
[2020-02-24 00:41:09,605] [DEBUG   ] [released_date: 25 May, 2018]
[2020-02-24 00:41:09,620] [DEBUG   ] [released_date: 19 Oct, 2019]
[2020-02-24 00:41:09,659] [DEBUG   ] [released_date: 1 Oct, 2018]
[2020-02-24 00:41:09,684] [DEBUG   ] [released_date: 17 Mar, 2017]
[2020-02-24 00:41:09,695] [DEBUG   ] [released_date: 11 Nov, 2015]
[2020-02-24 00:41:09,704] [DEBUG   ] [released_date: 19 Oct, 2017]
[2020-02-24 00:41:09,760] [DEBUG   ] [released_date: 10 Feb, 2016]
[2020-02-24 00:41:09,770] [DEBUG   ] [released_date: 18 May, 2017]
[2020-02-24 00:41:09,790] [DEBUG   ] [released_date: 8 Jun, 2016]
[2020-02-24 00:41:09,856] [DEBUG   ] [released_date: 26 Sep, 2017]
[2020-02-24 00:41:09,876] [DEBUG   ] [released_date: 11 Jul, 2017]
[2020-02-24 00:41:09,881] [DEBUG   ] [released_date: 26 Feb, 2018]
[2020-02-24 00:41:09,917] [DEBUG   ] [released_date: 29 Jun, 2018]
[2020-02-24 00:41:09,969] [DEBUG   ] [released_date: 12 Dec, 2017]
[2020-02-24 00:41:09,988] [DEBUG   ] [released_date: 27 Apr, 2016]
[2020-02-24 00:41:10,046] [DEBUG   ] [released_date: 15 Jan, 2020]
[2020-02-24 00:41:10,164] [DEBUG   ] [released_date: 22 Dec, 2018]
[2020-02-24 00:41:10,275] [DEBUG   ] [released_date: 11 Mar, 2016]
[2020-02-24 00:41:10,361] [DEBUG   ] [released_date: 14 Jul, 2016]
[2020-02-24 00:41:10,425] [DEBUG   ] [released_date: 14 May, 2015]
[2020-02-24 00:41:10,536] [DEBUG   ] [released_date: 4 May, 2017]
[2020-02-24 00:41:10,613] [DEBUG   ] [released_date: 5 Jan, 2016]
[2020-02-24 00:41:10,614] [DEBUG   ] [released_date: 8 Feb, 2016]
[2020-02-24 00:41:10,858] [DEBUG   ] [released_date: 23 Feb, 2017]
[2020-02-24 00:41:10,958] [DEBUG   ] [released_date: 16 May, 2018]
[2020-02-24 00:41:11,013] [DEBUG   ] [released_date: 10 Jun, 2015]
[2020-02-24 00:41:11,024] [DEBUG   ] [released_date: 7 Feb, 2013]
[2020-02-24 00:41:11,052] [DEBUG   ] [released_date: 16 Jan, 2017]
[2020-02-24 00:41:11,076] [DEBUG   ] [released_date: 28 May, 2019]
[2020-02-24 00:41:11,208] [DEBUG   ] [released_date: 25 Aug, 2015]
[2020-02-24 00:41:11,245] [DEBUG   ] [released_date: 14 Mar, 2018]
[2020-02-24 00:41:11,258] [DEBUG   ] [released_date: 13 Jun, 2017]
[2020-02-24 00:41:11,294] [DEBUG   ] [released_date: 24 Aug, 2016]
[2020-02-24 00:41:11,298] [DEBUG   ] [released_date: 17 Jan, 2019]
[2020-02-24 00:41:11,540] [DEBUG   ] [released_date: 17 Dec, 2019]
[2020-02-24 00:41:11,568] [DEBUG   ] [released_date: 11 Feb, 2015]
[2020-02-24 00:41:11,587] [DEBUG   ] [released_date: 24 Oct, 2018]
[2020-02-24 00:41:11,662] [DEBUG   ] [released_date: 2020]
[2020-02-24 00:41:11,756] [DEBUG   ] [released_date: 19 Jun, 2017]
[2020-02-24 00:41:11,773] [DEBUG   ] [released_date: 10 Mar, 2017]
[2020-02-24 00:41:12,014] [DEBUG   ] [released_date: 18 Jul, 2019]
[2020-02-24 00:41:12,036] [DEBUG   ] [released_date: 10 Feb, 2020]
[2020-02-24 00:41:12,059] [DEBUG   ] [released_date: 29 Mar, 2017]
[2020-02-24 00:41:12,161] [DEBUG   ] [released_date: 17 May, 2016]
[2020-02-24 00:41:12,194] [DEBUG   ] [released_date: 21 Oct, 2016]
[2020-02-24 00:41:12,320] [DEBUG   ] [released_date: 8 Sep, 2018]
[2020-02-24 00:41:12,413] [DEBUG   ] [released_date: 1 Oct, 2018]
[2020-02-24 00:41:12,416] [DEBUG   ] [released_date: 11 Feb, 2020]
[2020-02-24 00:41:12,418] [DEBUG   ] [released_date: 18 Dec, 2017]
[2020-02-24 00:41:12,499] [DEBUG   ] [released_date: 10 Feb, 2020]
[2020-02-24 00:41:12,519] [DEBUG   ] [released_date: 21 Jun, 2018]
[2020-02-24 00:41:12,530] [DEBUG   ] [released_date: 1 Sep, 2019]
[2020-02-24 00:41:12,636] [DEBUG   ] [released_date: 19 Feb, 2018]
[2020-02-24 00:41:12,724] [DEBUG   ] [released_date: Coming soon]
[2020-02-24 00:41:12,783] [DEBUG   ] [released_date: 17 Apr, 2017]
[2020-02-24 00:41:12,837] [DEBUG   ] [released_date: 23 Oct, 2018]
[2020-02-24 00:41:12,987] [DEBUG   ] [released_date: 8 Aug, 2017]
[2020-02-24 00:41:13,049] [DEBUG   ] [released_date: 11 Feb, 2020]
[2020-02-24 00:41:13,160] [DEBUG   ] [released_date: 9 May, 2017]
[2020-02-24 00:41:13,191] [DEBUG   ] [released_date: 23 Aug, 2018]
[2020-02-24 00:41:13,198] [DEBUG   ] [released_date: 30 Dec, 2017]
[2020-02-24 00:41:13,201] [DEBUG   ] [released_date: 22 Jul, 2019]
[2020-02-24 00:41:13,204] [DEBUG   ] [released_date: 23 Jun, 2016]
[2020-02-24 00:41:13,208] [DEBUG   ] [released_date: 3 Aug, 2017]
[2020-02-24 00:41:13,242] [DEBUG   ] [released_date: 30 Jun, 2015]
[2020-02-24 00:41:13,261] [DEBUG   ] [released_date: 15 Feb, 2017]
[2020-02-24 00:41:13,356] [DEBUG   ] [released_date: 17 Feb, 2020]
[2020-02-24 00:41:13,451] [DEBUG   ] [released_date: 7 Jan, 2016]
[2020-02-24 00:41:13,495] [DEBUG   ] [released_date: 27 Jun, 2016]
[2020-02-24 00:41:13,522] [DEBUG   ] [released_date: 4 Jun, 2015]
[2020-02-24 00:41:13,540] [DEBUG   ] [released_date: 10 Feb, 2017]
[2020-02-24 00:41:13,769] [DEBUG   ] [released_date: 6 Sep, 2019]
[2020-02-24 00:41:13,877] [DEBUG   ] [released_date: 15 Jan, 2014]
[2020-02-24 00:41:13,954] [DEBUG   ] [released_date: 18 Sep, 2017]
[2020-02-24 00:41:14,077] [DEBUG   ] [released_date: 11 Apr, 2017]
[2020-02-24 00:41:14,143] [DEBUG   ] [released_date: 5 Jun, 2019]
[2020-02-24 00:41:14,219] [DEBUG   ] [released_date: 29 Aug, 2017]
[2020-02-24 00:41:14,240] [DEBUG   ] [released_date: Jul 2020]
[2020-02-24 00:41:14,276] [DEBUG   ] [released_date: 19 Jul, 2019]
[2020-02-24 00:41:14,303] [DEBUG   ] [released_date: 28 Mar, 2018]
[2020-02-24 00:41:14,315] [DEBUG   ] [released_date: 26 Sep, 2018]
[2020-02-24 00:41:14,316] [DEBUG   ] [released_date: 28 May, 2019]
[2020-02-24 00:41:14,330] [DEBUG   ] [released_date: 26 Feb, 2018]
[2020-02-24 00:41:14,538] [DEBUG   ] [released_date: 18 Jul, 2017]
[2020-02-24 00:41:14,560] [DEBUG   ] [released_date: 3 Nov, 2014]
[2020-02-24 00:41:14,563] [DEBUG   ] [released_date: 2 Sep, 2016]
[2020-02-24 00:41:14,567] [DEBUG   ] [released_date: 5 May, 2017]
[2020-02-24 00:41:14,612] [DEBUG   ] [released_date: 14 Mar, 2016]
[2020-02-24 00:41:14,741] [DEBUG   ] [released_date: 14 Mar, 2016]
[2020-02-24 00:41:14,812] [DEBUG   ] [released_date: 16 Jul, 2019]
[2020-02-24 00:41:15,134] [DEBUG   ] [released_date: 28 Feb, 2017]
[2020-02-24 00:41:15,279] [DEBUG   ] [released_date: 24 Jul, 2015]
[2020-02-24 00:41:15,295] [DEBUG   ] [released_date: 9 May, 2016]
[2020-02-24 00:41:15,297] [DEBUG   ] [released_date: 16 Sep, 2016]
[2020-02-24 00:41:15,356] [DEBUG   ] [released_date: 22 May, 2018]
[2020-02-24 00:41:15,364] [DEBUG   ] [released_date: 15 Nov, 2018]
[2020-02-24 00:41:15,482] [DEBUG   ] [released_date: 19 Dec, 2019]
[2020-02-24 00:41:15,482] [DEBUG   ] [released_date: 29 Oct, 2018]
[2020-02-24 00:41:15,577] [DEBUG   ] [released_date: 31 Oct, 2018]
[2020-02-24 00:41:15,586] [DEBUG   ] [released_date: 26 Dec, 2019]
[2020-02-24 00:41:15,588] [DEBUG   ] [released_date: 29 Oct, 2018]
[2020-02-24 00:41:15,601] [DEBUG   ] [released_date: 29 Jan, 2016]
[2020-02-24 00:41:15,603] [DEBUG   ] [released_date: 14 Jun, 2019]
[2020-02-24 00:41:15,611] [DEBUG   ] [released_date: TBD]
[2020-02-24 00:41:15,618] [DEBUG   ] [released_date: 9 Aug, 2017]
[2020-02-24 00:41:15,627] [DEBUG   ] [released_date: 21 Aug, 2017]
[2020-02-24 00:41:15,711] [DEBUG   ] [released_date: 11 Dec, 2019]
[2020-02-24 00:41:15,714] [DEBUG   ] [released_date: 24 Oct, 2017]
[2020-02-24 00:41:15,732] [DEBUG   ] [released_date: 15 Mar, 2016]
[2020-02-24 00:41:17,103] [DEBUG   ] [released_date: 17 Oct, 2019]
[2020-02-24 00:41:17,321] [DEBUG   ] [released_date: 21 Jul, 2017]
[2020-02-24 00:41:17,326] [DEBUG   ] [released_date: 17 May, 2017]
[2020-02-24 00:41:17,331] [DEBUG   ] [released_date: 11 Dec, 2017]
[2020-02-24 00:41:17,348] [DEBUG   ] [released_date: 22 Aug, 2016]
[2020-02-24 00:41:17,398] [DEBUG   ] [released_date: 14 Sep, 2015]
[2020-02-24 00:41:17,557] [DEBUG   ] [released_date: 30 Jul, 2019]
[2020-02-24 00:41:17,667] [DEBUG   ] [released_date: 30 May, 2019]
[2020-02-24 00:41:17,983] [DEBUG   ] [released_date: 24 Feb, 2017]
[2020-02-24 00:41:18,366] [DEBUG   ] [released_date: 1 Jan, 2020]
[2020-02-24 00:41:18,457] [DEBUG   ] [released_date: 25 Feb, 2019]
[2020-02-24 00:41:18,643] [DEBUG   ] [released_date: 30 Jun, 2017]
[2020-02-24 00:41:18,820] [DEBUG   ] [released_date: 24 Jun, 2019]
[2020-02-24 00:41:18,854] [DEBUG   ] [released_date: 20 Jan, 2017]
[2020-02-24 00:41:18,904] [DEBUG   ] [released_date: 27 Mar, 2018]
[2020-02-24 00:41:18,956] [DEBUG   ] [released_date: 21 Feb, 2014]
[2020-02-24 00:41:18,989] [DEBUG   ] [released_date: 14 Sep, 2018]
[2020-02-24 00:41:18,999] [DEBUG   ] [released_date: 2 May, 2012]
[2020-02-24 00:41:19,114] [DEBUG   ] [released_date: 12 Dec, 2018]
[2020-02-24 00:41:19,319] [DEBUG   ] [released_date: 22 Jun, 2018]
[2020-02-24 00:41:19,329] [DEBUG   ] [released_date: 19 Dec, 2018]
[2020-02-24 00:41:19,344] [DEBUG   ] [released_date: 24 Sep, 2014]
[2020-02-24 00:41:19,355] [DEBUG   ] [released_date: 20 Feb, 2020]
[2020-02-24 00:41:19,358] [DEBUG   ] [released_date: 22 Dec, 2017]
[2020-02-24 00:41:19,416] [DEBUG   ] [released_date: 24 Nov, 2014]
[2020-02-24 00:41:19,430] [DEBUG   ] [released_date: 18 Sep, 2018]
[2020-02-24 00:41:19,493] [DEBUG   ] [released_date: 21 Sep, 2017]
[2020-02-24 00:41:19,494] [DEBUG   ] [released_date: 28 Mar, 2017]
[2020-02-24 00:41:19,536] [DEBUG   ] [released_date: 19 Sep, 2012]
[2020-02-24 00:41:19,551] [DEBUG   ] [released_date: 17 Aug, 2018]
[2020-02-24 00:41:19,584] [DEBUG   ] [released_date: 20 Jul, 2018]
[2020-02-24 00:41:19,589] [DEBUG   ] [released_date: 25 Apr, 2019]
[2020-02-24 00:41:19,605] [DEBUG   ] [released_date: 1 Aug, 2016]
[2020-02-24 00:41:19,607] [DEBUG   ] [released_date: 20 Oct, 2017]
[2020-02-24 00:41:19,618] [DEBUG   ] [released_date: 31 Jan, 2017]
[2020-02-24 00:41:19,641] [DEBUG   ] [released_date: 19 May, 2017]
[2020-02-24 00:41:19,650] [DEBUG   ] [released_date: 25 Sep, 2018]
[2020-02-24 00:41:19,694] [DEBUG   ] [released_date: 6 Oct, 2016]
[2020-02-24 00:41:19,696] [DEBUG   ] [released_date: 21 Feb, 2020]
[2020-02-24 00:41:19,701] [DEBUG   ] [released_date: 4 Dec, 2020]
[2020-02-24 00:41:19,752] [DEBUG   ] [released_date: 6 Sep, 2018]
[2020-02-24 00:41:19,850] [DEBUG   ] [released_date: 20 Oct, 2017]
[2020-02-24 00:41:19,855] [DEBUG   ] [released_date: 4 Feb, 2016]
[2020-02-24 00:41:19,860] [DEBUG   ] [released_date: 31 May, 2018]
[2020-02-24 00:41:19,957] [DEBUG   ] [released_date: 31 Oct, 2012]
[2020-02-24 00:41:20,013] [DEBUG   ] [released_date: 31 Oct, 2019]
[2020-02-24 00:41:20,122] [DEBUG   ] [released_date: 1 Jun, 2010]
[2020-02-24 00:41:20,123] [DEBUG   ] [released_date: 13 Feb, 2020]
[2020-02-24 00:41:20,152] [DEBUG   ] [released_date: 9 May, 2019]
[2020-02-24 00:41:20,176] [DEBUG   ] [released_date: 1 May, 2019]
[2020-02-24 00:41:20,182] [DEBUG   ] [released_date: 2 Oct, 2014]
[2020-02-24 00:41:20,199] [DEBUG   ] [released_date: 16 Jun, 2016]
[2020-02-24 00:41:20,208] [DEBUG   ] [released_date: 12 Nov, 2019]
[2020-02-24 00:41:20,211] [DEBUG   ] [released_date: 9 Feb, 2017]
[2020-02-24 00:41:21,229] [DEBUG   ] [released_date: 13 Jun, 2018]
[2020-02-24 00:41:21,276] [DEBUG   ] [released_date: 22 Mar, 2018]
[2020-02-24 00:41:21,278] [DEBUG   ] [released_date: 17 Jun, 2016]
[2020-02-24 00:41:21,286] [DEBUG   ] [released_date: 2020]
[2020-02-24 00:41:21,293] [DEBUG   ] [released_date: 4 Jul, 2019]
[2020-02-24 00:41:21,295] [DEBUG   ] [released_date: 18 Dec, 2019]
[2020-02-24 00:41:21,372] [DEBUG   ] [released_date: 30 Jun, 2016]
[2020-02-24 00:41:21,404] [DEBUG   ] [released_date: 21 Aug, 2015]
[2020-02-24 00:41:21,415] [DEBUG   ] [released_date: 10 Sep, 2015]
[2020-02-24 00:41:21,417] [DEBUG   ] [released_date: 24 Jun, 2013]
[2020-02-24 00:41:21,422] [DEBUG   ] [released_date: 26 Oct, 2010]
[2020-02-24 00:41:21,430] [DEBUG   ] [released_date: 13 Sep, 2018]
[2020-02-24 00:41:21,446] [DEBUG   ] [released_date: 7 Apr, 2017]
[2020-02-24 00:41:21,449] [DEBUG   ] [released_date: 28 Nov, 2019]
[2020-02-24 00:41:21,662] [DEBUG   ] [released_date: 8 Aug, 2016]
[2020-02-24 00:41:21,769] [DEBUG   ] [released_date: 15 Dec, 2016]
[2020-02-24 00:41:22,765] [DEBUG   ] [released_date: 13 May, 2016]
[2020-02-24 00:41:23,231] [DEBUG   ] [released_date: 29 Aug, 2017]
[2020-02-24 00:41:23,261] [DEBUG   ] [released_date: To Be Announced]
[2020-02-24 00:41:23,389] [DEBUG   ] [released_date: 9 Mar, 2019]
[2020-02-24 00:41:23,647] [DEBUG   ] [released_date: 15 Jul, 2014]
[2020-02-24 00:41:23,991] [DEBUG   ] [released_date: 12 Dec, 2019]
[2020-02-24 00:41:24,008] [DEBUG   ] [released_date: 15 Nov, 2016]
[2020-02-24 00:41:24,258] [DEBUG   ] [released_date: 11 Jul, 2016]
[2020-02-24 00:41:24,805] [DEBUG   ] [released_date: 17 Jan, 2019]
[2020-02-24 00:41:24,932] [DEBUG   ] [released_date: 20 Sep, 2017]
[2020-02-24 00:41:25,085] [DEBUG   ] [released_date: 24 Oct, 2017]
[2020-02-24 00:41:25,095] [DEBUG   ] [released_date: 12 Mar, 2018]
[2020-02-24 00:41:25,269] [DEBUG   ] [released_date: 22 Oct, 2015]
[2020-02-24 00:41:25,287] [DEBUG   ] [released_date: 8 Aug, 2018]
[2020-02-24 00:41:25,444] [DEBUG   ] [released_date: 16 Jun, 2016]
[2020-02-24 00:41:25,465] [DEBUG   ] [released_date: 2 Oct, 2017]
[2020-02-24 00:41:25,576] [DEBUG   ] [released_date: 2 May, 2012]
[2020-02-24 00:41:25,615] [DEBUG   ] [released_date: 5 Feb, 2020]
[2020-02-24 00:41:25,632] [DEBUG   ] [released_date: 8 Feb, 2013]
[2020-02-24 00:41:25,672] [DEBUG   ] [released_date: 29 Aug, 2019]
[2020-02-24 00:41:25,752] [DEBUG   ] [released_date: 8 Apr, 2016]
[2020-02-24 00:41:25,851] [DEBUG   ] [released_date: 23 Sep, 2015]
[2020-02-24 00:41:25,868] [DEBUG   ] [released_date: 10 Aug, 2018]
[2020-02-24 00:41:25,938] [DEBUG   ] [released_date: 20 Jul, 2018]
[2020-02-24 00:41:25,942] [DEBUG   ] [released_date: 5 Mar, 2020]
[2020-02-24 00:41:25,946] [DEBUG   ] [released_date: 13 Sep, 2018]
[2020-02-24 00:41:25,949] [DEBUG   ] [released_date: 9 Jan, 2020]
[2020-02-24 00:41:25,960] [DEBUG   ] [released_date: 27 Nov, 2017]
[2020-02-24 00:41:26,033] [DEBUG   ] [released_date: 2 Jan, 2018]
[2020-02-24 00:41:26,053] [DEBUG   ] [released_date: 30 Aug, 2017]
[2020-02-24 00:41:26,081] [DEBUG   ] [released_date: 23 Jan, 2015]
[2020-02-24 00:41:26,094] [DEBUG   ] [released_date: 12 Nov, 2018]
[2020-02-24 00:41:26,100] [DEBUG   ] [released_date: 19 Jul, 2018]
[2020-02-24 00:41:26,104] [DEBUG   ] [released_date: 31 Jan, 2017]
[2020-02-24 00:41:26,124] [DEBUG   ] [released_date: 11 Oct, 2018]
[2020-02-24 00:41:26,127] [DEBUG   ] [released_date: 18 May, 2016]
[2020-02-24 00:41:26,133] [DEBUG   ] [released_date: 14 Nov, 2014]
[2020-02-24 00:41:26,161] [DEBUG   ] [released_date: 24 Aug, 2018]
[2020-02-24 00:41:26,166] [DEBUG   ] [released_date: 16 Jul, 2018]
[2020-02-24 00:41:26,182] [DEBUG   ] [released_date: 14 Nov, 2016]
[2020-02-24 00:41:26,185] [DEBUG   ] [released_date: 16 Dec, 2016]
[2020-02-24 00:41:26,207] [DEBUG   ] [released_date: 24 May, 2019]
[2020-02-24 00:41:26,218] [DEBUG   ] [released_date: 14 Jul, 2015]
[2020-02-24 00:41:26,222] [DEBUG   ] [released_date: 3 Jul, 2017]
[2020-02-24 00:41:26,224] [DEBUG   ] [released_date: 7 Sep, 2018]
[2020-02-24 00:41:26,229] [DEBUG   ] [released_date: 2 Feb, 2018]
[2020-02-24 00:41:26,249] [DEBUG   ] [released_date: 26 Feb, 2018]
[2020-02-24 00:41:26,251] [DEBUG   ] [released_date: 19 Dec, 2016]
[2020-02-24 00:41:26,268] [DEBUG   ] [released_date: 12 Jun, 2019]
[2020-02-24 00:41:26,275] [DEBUG   ] [released_date: 28 Oct, 2019]
[2020-02-24 00:41:26,281] [DEBUG   ] [released_date: 21 Dec, 2015]
[2020-02-24 00:41:26,286] [DEBUG   ] [released_date: 6 Jul, 2018]
[2020-02-24 00:41:26,289] [DEBUG   ] [released_date: 20 Nov, 2015]
[2020-02-24 00:41:26,304] [DEBUG   ] [released_date: 29 Apr, 2016]
[2020-02-24 00:41:26,306] [DEBUG   ] [released_date: 9 Aug, 2017]
[2020-02-24 00:41:26,314] [DEBUG   ] [released_date: 7 Dec, 2015]
[2020-02-24 00:41:26,368] [DEBUG   ] [released_date: 13 Jul, 2019]
